State,District,Date,New_Deaths,Total_Deaths,Population,Deaths_per_100k
Uttar Pradesh,Agra,2025-10-10,0,706,1047998,67.37
Uttar Pradesh,Aligarh,2025-10-10,4,1429,4063748,35.16
Uttar Pradesh,Ambedkar Nagar,2025-10-10,5,2058,1112829,184.93
Uttar Pradesh,Amethi,2025-10-10,3,2233,3034910,73.58
Uttar Pradesh,Amroha,2025-10-10,3,846,1597075,52.97
Uttar Pradesh,Auraiya,2025-10-10,3,2483,1301667,190.76
Uttar Pradesh,Ayodhya,2025-10-10,3,855,1630900,52.43
Uttar Pradesh,Azamgarh,2025-10-10,0,544,2727692,19.94
Uttar Pradesh,Badaun,2025-10-10,2,1838,1348449,136.3
Uttar Pradesh,Baghpat,2025-10-10,0,1627,2651498,61.36
Uttar Pradesh,Bahraich,2025-10-10,1,563,2328812,24.18
Uttar Pradesh,Ballia,2025-10-10,0,1380,4906838,28.12
Uttar Pradesh,Balrampur,2025-10-10,5,1122,3451578,32.51
Uttar Pradesh,Banda,2025-10-10,4,1957,2636269,74.23
Uttar Pradesh,Barabanki,2025-10-10,0,666,2710847,24.57
Uttar Pradesh,Bareilly,2025-10-10,3,1955,1598161,122.33
Uttar Pradesh,Basti,2025-10-10,4,1916,2012859,95.19
Uttar Pradesh,Bhadohi,2025-10-10,2,819,1237133,66.2
Uttar Pradesh,Bijnor,2025-10-10,2,2088,2650116,78.79
Uttar Pradesh,Budaun,2025-10-10,1,2485,1207035,205.88
Uttar Pradesh,Bulandshahr,2025-10-10,4,2074,1045527,198.37
Uttar Pradesh,Chandauli,2025-10-10,2,2061,4568269,45.12
Uttar Pradesh,Chitrakoot,2025-10-10,4,2149,2263150,94.96
Uttar Pradesh,Deoria,2025-10-10,3,1229,3830565,32.08
Uttar Pradesh,Etah,2025-10-10,5,940,1972201,47.66
Uttar Pradesh,Etawah,2025-10-10,0,2429,3180277,76.38
Uttar Pradesh,Farrukhabad,2025-10-10,4,2062,759639,271.44
Uttar Pradesh,Fatehpur,2025-10-10,2,662,908219,72.89
Uttar Pradesh,Firozabad,2025-10-10,2,897,2609190,34.38
Uttar Pradesh,Gautam Buddha Nagar,2025-10-10,0,1920,1624435,118.19
Uttar Pradesh,Ghaziabad,2025-10-10,5,2186,1747159,125.12
Uttar Pradesh,Ghazipur,2025-10-10,2,1929,4265533,45.22
Uttar Pradesh,Gonda,2025-10-10,2,1852,2031567,91.16
Uttar Pradesh,Gorakhpur,2025-10-10,4,1008,1394053,72.31
Uttar Pradesh,Hamirpur,2025-10-10,4,568,4130609,13.75
Uttar Pradesh,Hapur,2025-10-10,2,1407,3864735,36.41
Uttar Pradesh,Hardoi,2025-10-10,1,1124,627497,179.12
Uttar Pradesh,Hathras,2025-10-10,3,2178,3975311,54.79
Uttar Pradesh,Jalaun,2025-10-10,5,1496,2804143,53.35
Uttar Pradesh,Jaunpur,2025-10-10,3,2330,2015555,115.6
Uttar Pradesh,Jhansi,2025-10-10,4,809,1014916,79.71
Uttar Pradesh,Kannauj,2025-10-10,3,965,1369219,70.48
Uttar Pradesh,Kanpur Dehat,2025-10-10,3,2365,2801102,84.43
Uttar Pradesh,Kanpur Nagar,2025-10-10,5,2137,617358,346.15
Uttar Pradesh,Kasganj,2025-10-10,4,815,1685826,48.34
Uttar Pradesh,Kaushambi,2025-10-10,1,2239,1316680,170.05
Uttar Pradesh,Kheri,2025-10-10,4,1485,3225157,46.04
Uttar Pradesh,Kushinagar,2025-10-10,4,1891,2693555,70.2
Uttar Pradesh,Lalitpur,2025-10-10,5,1675,1826030,91.73
Uttar Pradesh,Lucknow,2025-10-10,1,1065,4261923,24.99
Uttar Pradesh,Maharajganj,2025-10-10,4,979,3666859,26.7
Uttar Pradesh,Mahoba,2025-10-10,3,765,779892,98.09
Uttar Pradesh,Mainpuri,2025-10-10,3,716,3762684,19.03
Uttar Pradesh,Mathura,2025-10-10,5,960,3222959,29.79
Uttar Pradesh,Mau,2025-10-10,4,549,566744,96.87
Uttar Pradesh,Meerut,2025-10-10,1,2487,1619175,153.6
Uttar Pradesh,Mirzapur,2025-10-10,4,1182,2755638,42.89
Uttar Pradesh,Moradabad,2025-10-10,4,2455,1814368,135.31
Uttar Pradesh,Muzaffarnagar,2025-10-10,1,2484,2201662,112.82
Uttar Pradesh,Pilibhit,2025-10-10,1,1135,2022526,56.12
Uttar Pradesh,Pratapgarh,2025-10-10,5,850,1662317,51.13
Uttar Pradesh,Prayagraj,2025-10-10,3,1051,4360922,24.1
Uttar Pradesh,Raebareli,2025-10-10,5,1835,2993972,61.29
Uttar Pradesh,Rampur,2025-10-10,4,2129,3095494,68.78
Uttar Pradesh,Saharanpur,2025-10-10,0,1164,3546039,32.83
Uttar Pradesh,Sambhal,2025-10-10,5,1460,4440587,32.88
Uttar Pradesh,Sant Kabir Nagar,2025-10-10,4,841,1269405,66.25
Uttar Pradesh,Shahjahanpur,2025-10-10,1,2297,2514891,91.34
Uttar Pradesh,Shamli,2025-10-10,2,1797,2203522,81.55
Uttar Pradesh,Shravasti,2025-10-10,5,1010,3816346,26.47
Uttar Pradesh,Siddharthnagar,2025-10-10,0,2491,1259347,197.8
Uttar Pradesh,Sitapur,2025-10-10,2,2288,4674309,48.95
Uttar Pradesh,Sonbhadra,2025-10-10,5,671,2201786,30.48
Uttar Pradesh,Sultanpur,2025-10-10,4,745,1708811,43.6
Uttar Pradesh,Unnao,2025-10-10,5,545,4077135,13.37
Uttar Pradesh,Varanasi,2025-10-10,5,995,4894021,20.33
